scenario,repeat,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,solutions,known_solutions,correct,elapsed_seconds,sequential_seconds,speedup,tasks_created,tasks_scheduled,tasks_completed,tasks_per_second,successful_steals,failed_steal_attempts,steal_attempts,steal_aborts,idle_seconds,load_min,load_max,load_mean,load_stddev,abp_overflows,chase_lev_resizes,inline_overflow_tasks,command
scaling,1,global,13,4,6,4096,4,0,73712,73712,1,0.087986,0.035708000,0.405837292,156374,156374,156374,1777260.018639,0,0,0,0,0.000000,38694,39571,39093.500000,314.542922,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,4,6,4096,4,0,73712,73712,1,0.088161,0.035708000,0.405031703,156374,156374,156374,1773732.149136,0,0,0,0,0.000000,38903,39295,39093.500000,140.535583,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,4,6,4096,4,0,73712,73712,1,0.028342,0.035708000,1.259896973,156374,156374,156374,5517394.679275,64,45,109,2,0.000000,36558,43103,39093.500000,2465.991129,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,4,6,4096,4,0,73712,73712,1,0.032669,0.035708000,1.093023968,156374,156374,156374,4786617.282439,59,68,127,2,0.000000,34357,42492,39093.500000,3215.982004,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,4,6,4096,4,0,73712,73712,1,0.029538,0.035708000,1.208883472,156374,156374,156374,5293994.176992,65,63,128,2,0.000000,35612,45615,39093.500000,3860.544813,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,4,6,4096,4,0,73712,73712,1,0.033397,0.035708000,1.069197832,156374,156374,156374,4682276.851214,57,2427,2484,6,0.000020,37843,40632,39093.500000,1019.217469,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,4,6,4096,4,0,73712,73712,1,0.035455,0.035708000,1.007135806,156374,156374,156374,4410492.173177,58,25,83,2,0.000000,36883,41359,39093.500000,1599.442481,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,4,6,4096,4,0,73712,73712,1,0.037903,0.035708000,0.942089017,156374,156374,156374,4125636.493154,81,23,104,1,0.000000,38027,39749,39093.500000,642.604661,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,8,6,4096,4,0,73712,73712,1,0.108558,0.035708000,0.328930157,156374,156374,156374,1440465.004882,0,0,0,0,0.000000,18773,20450,19546.750000,492.065989,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,8,6,4096,4,0,73712,73712,1,0.109640,0.035708000,0.325684057,156374,156374,156374,1426249.543962,0,0,0,0,0.000000,18599,20149,19546.750000,532.318925,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,8,6,4096,4,0,73712,73712,1,0.110267,0.035708000,0.323832153,156374,156374,156374,1418139.606591,0,0,0,0,0.000000,18722,20399,19546.750000,527.005633,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,8,6,4096,4,0,73712,73712,1,0.025637,0.035708000,1.392830674,156374,156374,156374,6099543.628350,188,144,332,7,0.000000,17441,23190,19546.750000,1822.924488,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,8,6,4096,4,0,73712,73712,1,0.032223,0.035708000,1.108152562,156374,156374,156374,4852869.068678,144,121,265,0,0.000000,17289,24559,19546.750000,2171.730114,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,8,6,4096,4,0,73712,73712,1,0.026084,0.035708000,1.368961816,156374,156374,156374,5995016.101825,224,178,402,7,0.000000,15998,25915,19546.750000,2790.480279,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,8,6,4096,4,0,73712,73712,1,0.027733,0.035708000,1.287563552,156374,156374,156374,5638553.347997,251,1058,1309,10,0.000008,16294,22439,19546.750000,2032.999493,0,14,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,8,6,4096,4,0,73712,73712,1,0.028210,0.035708000,1.265792272,156374,156374,156374,5543211.627083,198,157,355,11,0.000000,14649,21955,19546.750000,2093.857609,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,8,6,4096,4,0,73712,73712,1,0.027750,0.035708000,1.286774775,156374,156374,156374,5635099.099099,196,1386,1582,4,0.000006,15971,22215,19546.750000,2248.159678,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,13,16,6,4096,4,0,73712,73712,1,0.116893,0.035708000,0.305475948,156374,156374,156374,1337753.329968,0,0,0,0,0.000000,9424,10026,9773.375000,151.338146,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,13,16,6,4096,4,0,73712,73712,1,0.118522,0.035708000,0.301277400,156374,156374,156374,1319366.868598,0,0,0,0,0.000000,9383,10045,9773.375000,158.106323,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,13,16,6,4096,4,0,73712,73712,1,0.117460,0.035708000,0.304001362,156374,156374,156374,1331295.760259,0,0,0,0,0.000000,9506,10007,9773.375000,153.014246,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,13,16,6,4096,4,0,73712,73712,1,0.022497,0.035708000,1.587233853,156374,156374,156374,6950882.339868,506,4427,4933,17,0.000009,7615,11581,9773.375000,929.927744,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,13,16,6,4096,4,0,73712,73712,1,0.025623,0.035708000,1.393591695,156374,156374,156374,6102876.322054,437,1248,1685,35,0.000001,7156,12479,9773.375000,1163.343666,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,13,16,6,4096,4,0,73712,73712,1,0.022903,0.035708000,1.559097062,156374,156374,156374,6827664.498101,465,2117,2582,23,0.000004,7668,12131,9773.375000,1225.333928,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,13,16,6,4096,4,0,73712,73712,1,0.025157,0.035708000,1.419406130,156374,156374,156374,6215923.997297,359,1551,1910,14,0.000002,8246,11748,9773.375000,1055.737294,0,26,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,13,16,6,4096,4,0,73712,73712,1,0.027102,0.035708000,1.317541141,156374,156374,156374,5769832.484687,387,625,1012,23,0.000001,8622,11040,9773.375000,698.906993,0,25,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,13,16,6,4096,4,0,73712,73712,1,0.027846,0.035708000,1.282338576,156374,156374,156374,5615671.909790,568,608,1176,34,0.000001,8625,11634,9773.375000,943.736449,0,25,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 13 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,1,6,4096,4,0,365596,365596,1,0.282129,0.212926000,0.754711497,306719,306719,306719,1087158.711086,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,1,6,4096,4,0,365596,365596,1,0.283067,0.212926000,0.752210607,306719,306719,306719,1083556.189877,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,14,1,6,4096,4,0,365596,365596,1,0.282495,0.212926000,0.753733694,306719,306719,306719,1085750.190269,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,14,1,6,4096,4,0,365596,365596,1,0.269026,0.212926000,0.791469969,306719,306719,306719,1140109.134433,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,14,1,6,4096,4,0,365596,365596,1,0.271827,0.212926000,0.783314387,306719,306719,306719,1128361.053170,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,14,1,6,4096,4,0,365596,365596,1,0.271969,0.212926000,0.782905405,306719,306719,306719,1127771.915182,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,14,1,6,4096,4,0,365596,365596,1,0.282801,0.212926000,0.752918130,306719,306719,306719,1084575.372789,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,14,1,6,4096,4,0,365596,365596,1,0.282978,0.212926000,0.752447187,306719,306719,306719,1083896.981391,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,14,1,6,4096,4,0,365596,365596,1,0.282896,0.212926000,0.752665290,306719,306719,306719,1084211.158871,0,0,0,0,0.000000,306719,306719,306719.000000,0.000000,0,2,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 1 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,2,6,4096,4,0,365596,365596,1,0.219095,0.212926000,0.971843264,306719,306719,306719,1399936.100778,0,0,0,0,0.000001,152357,154362,153359.500000,1002.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,2,6,4096,4,0,365596,365596,1,0.208683,0.212926000,1.020332274,306719,306719,306719,1469784.314007,0,0,0,0,0.000000,152108,154611,153359.500000,1251.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,14,2,6,4096,4,0,365596,365596,1,0.215885,0.212926000,0.986293629,306719,306719,306719,1420751.789147,0,0,0,0,0.000000,153009,153710,153359.500000,350.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,14,2,6,4096,4,0,365596,365596,1,0.150394,0.212926000,1.415787864,306719,306719,306719,2039436.413687,14,2,16,0,0.000000,152268,154451,153359.500000,1091.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,14,2,6,4096,4,0,365596,365596,1,0.149321,0.212926000,1.425961519,306719,306719,306719,2054091.520952,13,8,21,0,0.000000,151925,154794,153359.500000,1434.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,14,2,6,4096,4,0,365596,365596,1,0.149700,0.212926000,1.422351369,306719,306719,306719,2048891.115564,16,2,18,0,0.000000,151833,154886,153359.500000,1526.500000,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,14,2,6,4096,4,0,365596,365596,1,0.164602,0.212926000,1.293580880,306719,306719,306719,1863397.771595,18,4,22,0,0.000000,152329,154390,153359.500000,1030.500000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,14,2,6,4096,4,0,365596,365596,1,0.162668,0.212926000,1.308960582,306719,306719,306719,1885552.167605,13,4,17,0,0.000000,151583,155136,153359.500000,1776.500000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,14,2,6,4096,4,0,365596,365596,1,0.162028,0.212926000,1.314130891,306719,306719,306719,1892999.975313,14,8,22,0,0.000000,151880,154839,153359.500000,1479.500000,0,4,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 2 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,4,6,4096,4,0,365596,365596,1,0.202774,0.212926000,1.050065590,306719,306719,306719,1512615.029540,0,0,0,0,0.000000,75616,77326,76679.750000,642.518628,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,4,6,4096,4,0,365596,365596,1,0.192666,0.212926000,1.105156073,306719,306719,306719,1591972.636584,0,0,0,0,0.000000,76499,77092,76679.750000,239.691859,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,14,4,6,4096,4,0,365596,365596,1,0.194602,0.212926000,1.094161417,306719,306719,306719,1576134.880423,0,0,0,0,0.000000,75845,77315,76679.750000,533.681260,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,14,4,6,4096,4,0,365596,365596,1,0.088490,0.212926000,2.406215392,306719,306719,306719,3466143.067013,58,57,115,1,0.000002,71119,86342,76679.750000,5795.751866,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,14,4,6,4096,4,0,365596,365596,1,0.086644,0.212926000,2.457481187,306719,306719,306719,3539991.228475,76,22,98,3,0.000000,70828,84301,76679.750000,4922.717053,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,14,4,6,4096,4,0,365596,365596,1,0.084434,0.212926000,2.521804013,306719,306719,306719,3632647.985409,87,68,155,2,0.000000,71636,86689,76679.750000,5907.424243,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,14,4,6,4096,4,0,365596,365596,1,0.092437,0.212926000,2.303471554,306719,306719,306719,3318141.004143,74,17,91,1,0.000000,73267,85405,76679.750000,5052.358824,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,14,4,6,4096,4,0,365596,365596,1,0.099192,0.212926000,2.146604565,306719,306719,306719,3092174.772159,65,36,101,1,0.000000,73264,83637,76679.750000,4086.937630,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,14,4,6,4096,4,0,365596,365596,1,0.099819,0.212926000,2.133120949,306719,306719,306719,3072751.680542,99,35,134,3,0.000000,69572,82870,76679.750000,4757.925828,0,8,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 4 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,8,6,4096,4,0,365596,365596,1,0.217161,0.212926000,0.980498340,306719,306719,306719,1412403.700480,0,0,0,0,0.000000,37335,38842,38339.875000,520.176998,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,8,6,4096,4,0,365596,365596,1,0.221170,0.212926000,0.962725505,306719,306719,306719,1386802.007506,0,0,0,0,0.000000,36667,39407,38339.875000,789.590153,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,global,14,8,6,4096,4,0,365596,365596,1,0.220507,0.212926000,0.965620139,306719,306719,306719,1390971.715184,0,0,0,0,0.000000,37326,39154,38339.875000,639.477020,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,abp,14,8,6,4096,4,0,365596,365596,1,0.058527,0.212926000,3.638081569,306719,306719,306719,5240641.071642,167,217,384,3,0.000001,33763,44961,38339.875000,3302.381581,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,abp,14,8,6,4096,4,0,365596,365596,1,0.058520,0.212926000,3.638516746,306719,306719,306719,5241267.942584,157,192,349,5,0.000000,35295,45729,38339.875000,3325.466074,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,abp,14,8,6,4096,4,0,365596,365596,1,0.066160,0.212926000,3.218349456,306719,306719,306719,4636018.742443,210,321,531,3,0.000003,34560,47851,38339.875000,3884.310410,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler abp --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,chaselev,14,8,6,4096,4,0,365596,365596,1,0.070439,0.212926000,3.022842459,306719,306719,306719,4354391.743210,197,89,286,1,0.000000,27019,52455,38339.875000,9455.586000,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,chaselev,14,8,6,4096,4,0,365596,365596,1,0.064179,0.212926000,3.317689587,306719,306719,306719,4779117.779959,198,162,360,9,0.000000,32075,43287,38339.875000,3929.858281,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
scaling,2,chaselev,14,8,6,4096,4,0,365596,365596,1,0.072392,0.212926000,2.941291855,306719,306719,306719,4236918.444027,246,132,378,6,0.000000,32464,41938,38339.875000,3292.058757,0,16,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler chaselev --n 14 --workers 8 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 3 --csv --skip-sequential
scaling,0,global,14,16,6,4096,4,0,365596,365596,1,0.230838,0.212926000,0.922404457,306719,306719,306719,1328719.708194,0,0,0,0,0.000000,18552,19792,19169.937500,416.746996,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 1 --csv --skip-sequential
scaling,1,global,14,16,6,4096,4,0,365596,365596,1,0.230122,0.212926000,0.925274420,306719,306719,306719,1332853.877508,0,0,0,0,0.000001,18662,19589,19169.937500,275.972704,0,0,0,C:\Users\aniru\OneDrive\Desktop\PCP\Project\build\ws_bench.exe --scheduler global --n 14 --workers 16 --split-depth 6 --abp-capacity 4096 --chase-log-capacity 4 --steal-attempts 0 --seed 2 --csv --skip-sequential
